City_ID,Vehicle_Type,Number_of_Vehicles,Total_Population
A,Motorcycle,12094,75833
B,Motorcycle,7717,97729
C,Motorcycle,13446,75027
D,Motorcycle,12664,91542
E,Motorcycle,7399,67566
F,Motorcycle,5993,74921
G,Motorcycle,3620,57391
A,Bike,10155,75833
B,Bike,12758,97729
C,Bike,8978,75027
D,Bike,6052,91542
E,Bike,12588,67566
F,Bike,2175,74921
G,Bike,3634,57391
A,Truck,2842,75833
B,Truck,13452,97729
C,Truck,6326,75027
D,Truck,11418,91542
E,Truck,5584,67566
F,Truck,13525,74921
G,Truck,10426,57391
A,Sedan,9377,75833
B,Sedan,3041,97729
C,Sedan,10947,75027
D,Sedan,14828,91542
E,Sedan,13454,67566
F,Sedan,11705,74921
G,Sedan,5625,57391
A,Van,5163,75833
B,Van,2750,97729
C,Van,13466,75027
D,Van,934,91542
E,Van,4974,67566
F,Van,8446,74921
G,Van,9854,57391
A,RV,2985,75833
B,RV,7377,97729
C,RV,823,75027
D,RV,129,91542
E,RV,1718,67566
F,RV,670,74921
G,RV,6612,57391
A,SUV,12445,75833
B,SUV,1265,97729
C,SUV,6248,75027
D,SUV,7622,91542
E,SUV,2406,67566
F,SUV,10717,74921
G,SUV,12004,57391
A,Sports Car,3681,75833
B,Sports Car,11634,97729
C,Sports Car,12290,75027
D,Sports Car,4596,91542
E,Sports Car,8038,67566
F,Sports Car,10852,74921
G,Sports Car,13852,57391
A,Convertible,4734,75833
B,Convertible,14980,97729
C,Convertible,6281,75027
D,Convertible,2664,91542
E,Convertible,7724,67566
F,Convertible,7329,74921
G,Convertible,5537,57391
A,Coupe,12707,75833
B,Coupe,10287,97729
C,Coupe,4697,75027
D,Coupe,13420,91542
E,Coupe,1031,67566
F,Coupe,2072,74921
G,Coupe,6655,57391
